Local time,Open,High,Low,Close,Volume
20.06.2017 05:00:00.000 GMT+0800,111.526,111.787,111.308,111.461,155378.27159999998
21.06.2017 05:00:00.000 GMT+0800,111.461,111.739,111.068,111.386,177747.7007
22.06.2017 05:00:00.000 GMT+0800,111.386,111.446,110.950,111.320,173919.02049999998
23.06.2017 05:00:00.000 GMT+0800,111.320,111.430,111.155,111.264,133662.22
24.06.2017 05:00:00.000 GMT+0800,111.264,111.264,111.264,111.264,0
25.06.2017 05:00:00.000 GMT+0800,111.264,111.264,111.264,111.264,0
26.06.2017 05:00:00.000 GMT+0800,111.103,111.945,111.103,111.851,134148.72950000004
27.06.2017 05:00:00.000 GMT+0800,111.851,112.465,111.461,112.348,171882.6095
28.06.2017 05:00:00.000 GMT+0800,112.348,112.415,111.830,112.283,197044.80850000004
29.06.2017 05:00:00.000 GMT+0800,112.280,112.925,111.812,112.170,206018.08140000002
30.06.2017 05:00:00.000 GMT+0800,112.170,112.606,111.733,112.352,182071.74039999995
01.07.2017 05:00:00.000 GMT+0800,112.352,112.352,112.352,112.352,0
02.07.2017 05:00:00.000 GMT+0800,112.352,112.352,112.352,112.352,0
03.07.2017 05:00:00.000 GMT+0800,112.058,113.471,112.058,113.376,137027.67069999996
04.07.2017 05:00:00.000 GMT+0800,113.370,113.458,112.740,113.277,135809.7599
05.07.2017 05:00:00.000 GMT+0800,113.274,113.686,112.825,113.255,162671.85780000003
06.07.2017 05:00:00.000 GMT+0800,113.255,113.469,112.886,113.219,160964.27989999996
07.07.2017 05:00:00.000 GMT+0800,113.219,114.179,113.105,113.894,159770.3697
08.07.2017 05:00:00.000 GMT+0800,113.894,113.894,113.894,113.894,0
09.07.2017 05:00:00.000 GMT+0800,113.894,113.894,113.894,113.894,0
10.07.2017 05:00:00.000 GMT+0800,113.863,114.301,113.858,114.035,122813.91859999998
11.07.2017 05:00:00.000 GMT+0800,114.028,114.494,113.718,113.931,207667.9009
12.07.2017 05:00:00.000 GMT+0800,113.926,113.967,112.926,113.152,293014.5687
13.07.2017 05:00:00.000 GMT+0800,113.153,113.527,112.860,113.276,165698.5003
14.07.2017 05:00:00.000 GMT+0800,113.276,113.576,112.260,112.519,173289.9598
15.07.2017 05:00:00.000 GMT+0800,112.519,112.519,112.519,112.519,0
16.07.2017 05:00:00.000 GMT+0800,112.519,112.519,112.519,112.519,0
17.07.2017 05:00:00.000 GMT+0800,112.442,112.867,112.328,112.621,164759.5785
18.07.2017 05:00:00.000 GMT+0800,112.623,112.686,111.686,112.061,185687.3109
19.07.2017 05:00:00.000 GMT+0800,112.064,112.231,111.554,111.968,200185.54829999997
20.07.2017 05:00:00.000 GMT+0800,111.968,112.418,111.477,111.887,200089.58970000004
21.07.2017 05:00:00.000 GMT+0800,111.888,112.077,111.012,111.121,162322.5709
22.07.2017 05:00:00.000 GMT+0800,111.121,111.121,111.121,111.121,0
23.07.2017 05:00:00.000 GMT+0800,111.121,111.121,111.121,111.121,0
24.07.2017 05:00:00.000 GMT+0800,111.101,111.317,110.622,111.086,154505.4098
25.07.2017 05:00:00.000 GMT+0800,111.086,111.958,110.828,111.885,181887.2907
26.07.2017 05:00:00.000 GMT+0800,111.879,112.199,111.060,111.166,194897.2685
27.07.2017 05:00:00.000 GMT+0800,111.166,111.711,110.781,111.227,244356.75330000004
28.07.2017 05:00:00.000 GMT+0800,111.228,111.329,110.548,110.690,192626.99030000006
29.07.2017 05:00:00.000 GMT+0800,110.690,110.690,110.690,110.690,0
30.07.2017 05:00:00.000 GMT+0800,110.690,110.690,110.690,110.690,0
31.07.2017 05:00:00.000 GMT+0800,110.629,110.774,110.215,110.253,161784.36049999998
01.08.2017 05:00:00.000 GMT+0800,110.246,110.588,109.919,110.351,205652.81029999998
02.08.2017 05:00:00.000 GMT+0800,110.356,110.984,110.283,110.725,207902.579
03.08.2017 05:00:00.000 GMT+0800,110.723,110.826,109.855,110.039,175736.3394
04.08.2017 05:00:00.000 GMT+0800,110.039,111.048,109.845,110.662,172729.92909999995
05.08.2017 05:00:00.000 GMT+0800,110.662,110.662,110.662,110.662,0
06.08.2017 05:00:00.000 GMT+0800,110.662,110.662,110.662,110.662,0
07.08.2017 05:00:00.000 GMT+0800,110.707,110.919,110.645,110.743,144441.14
08.08.2017 05:00:00.000 GMT+0800,110.743,110.829,110.248,110.312,134134.35979999998
09.08.2017 05:00:00.000 GMT+0800,110.317,110.361,109.559,110.054,407434.0471
10.08.2017 05:00:00.000 GMT+0800,110.053,110.179,109.147,109.188,175016.68190000003
11.08.2017 05:00:00.000 GMT+0800,109.188,109.401,108.729,109.168,184948.04080000002
12.08.2017 05:00:00.000 GMT+0800,109.168,109.168,109.168,109.168,0
13.08.2017 05:00:00.000 GMT+0800,109.168,109.168,109.168,109.168,0
14.08.2017 05:00:00.000 GMT+0800,109.155,109.801,109.049,109.621,159454.4704
15.08.2017 05:00:00.000 GMT+0800,109.621,110.848,109.607,110.666,170274.0997
16.08.2017 05:00:00.000 GMT+0800,110.666,110.948,110.029,110.188,150569.86079999997
17.08.2017 05:00:00.000 GMT+0800,110.186,110.369,109.445,109.560,215542.2124
18.08.2017 05:00:00.000 GMT+0800,109.560,109.599,108.602,109.183,213094.0697
19.08.2017 05:00:00.000 GMT+0800,109.183,109.183,109.183,109.183,0
20.08.2017 05:00:00.000 GMT+0800,109.183,109.183,109.183,109.183,0
21.08.2017 05:00:00.000 GMT+0800,109.343,109.423,108.637,108.967,158519.19030000002
22.08.2017 05:00:00.000 GMT+0800,108.967,109.654,108.854,109.552,137066.19069999998
23.08.2017 05:00:00.000 GMT+0800,109.550,109.824,108.920,109.039,163568.7709
24.08.2017 05:00:00.000 GMT+0800,109.040,109.605,108.847,109.553,166313.27990000002
25.08.2017 05:00:00.000 GMT+0800,109.553,109.842,109.113,109.337,181876.54919999995
26.08.2017 05:00:00.000 GMT+0800,109.337,109.337,109.337,109.337,0
27.08.2017 05:00:00.000 GMT+0800,109.337,109.337,109.337,109.337,0
28.08.2017 05:00:00.000 GMT+0800,109.163,109.413,109.025,109.241,120902.15100000001
29.08.2017 05:00:00.000 GMT+0800,109.231,109.899,108.266,109.692,254219.58920000002
30.08.2017 05:00:00.000 GMT+0800,109.692,110.439,109.541,110.236,190402.67970000004
31.08.2017 05:00:00.000 GMT+0800,110.233,110.670,109.879,109.965,188623.72059999997
01.09.2017 05:00:00.000 GMT+0800,109.966,110.488,109.563,110.239,181320.52749999997
02.09.2017 05:00:00.000 GMT+0800,110.239,110.239,110.239,110.239,0
03.09.2017 05:00:00.000 GMT+0800,110.239,110.239,110.239,110.239,0
04.09.2017 05:00:00.000 GMT+0800,109.506,109.934,109.383,109.714,116924.9802
05.09.2017 05:00:00.000 GMT+0800,109.713,109.833,108.632,108.798,171474.2209
06.09.2017 05:00:00.000 GMT+0800,108.798,109.396,108.453,109.207,171660.9316
07.09.2017 05:00:00.000 GMT+0800,109.209,109.263,108.047,108.437,185514.78000000003
08.09.2017 05:00:00.000 GMT+0800,108.431,108.485,107.318,107.842,197557.4107
09.09.2017 05:00:00.000 GMT+0800,107.842,107.842,107.842,107.842,0
10.09.2017 05:00:00.000 GMT+0800,107.842,107.842,107.842,107.842,0
11.09.2017 05:00:00.000 GMT+0800,108.156,109.507,108.126,109.380,156490.88049999997
12.09.2017 05:00:00.000 GMT+0800,109.361,110.253,109.239,110.154,171500.3581
13.09.2017 05:00:00.000 GMT+0800,110.150,110.689,109.905,110.477,158238.58959999998
14.09.2017 05:00:00.000 GMT+0800,110.475,111.039,110.068,110.233,165537.09879999995
15.09.2017 05:00:00.000 GMT+0800,110.234,111.334,109.550,110.826,191367.04069999995
16.09.2017 05:00:00.000 GMT+0800,110.826,110.826,110.826,110.826,0
17.09.2017 05:00:00.000 GMT+0800,110.826,110.826,110.826,110.826,0
18.09.2017 05:00:00.000 GMT+0800,111.055,111.662,110.996,111.563,145149.6493
19.09.2017 05:00:00.000 GMT+0800,111.564,111.880,111.203,111.583,184186.18110000002
20.09.2017 05:00:00.000 GMT+0800,111.582,112.528,111.106,112.209,216657.74939999994
21.09.2017 05:00:00.000 GMT+0800,112.206,112.715,112.136,112.458,298673.0129
22.09.2017 05:00:00.000 GMT+0800,112.459,112.553,111.653,111.988,193259.40869999997
23.09.2017 05:00:00.000 GMT+0800,111.988,111.988,111.988,111.988,0
24.09.2017 05:00:00.000 GMT+0800,111.988,111.988,111.988,111.988,0
25.09.2017 05:00:00.000 GMT+0800,112.138,112.528,111.475,111.727,191994.86
26.09.2017 05:00:00.000 GMT+0800,111.723,112.476,111.498,112.221,174053.60929999998
27.09.2017 05:00:00.000 GMT+0800,112.218,113.257,112.217,112.819,199118.9098
28.09.2017 05:00:00.000 GMT+0800,112.815,113.208,112.252,112.333,195724.6814
29.09.2017 05:00:00.000 GMT+0800,112.336,112.735,112.213,112.471,198433.20930000002
30.09.2017 05:00:00.000 GMT+0800,112.471,112.471,112.471,112.471,0
01.10.2017 05:00:00.000 GMT+0800,112.471,112.471,112.471,112.471,0
02.10.2017 05:00:00.000 GMT+0800,112.642,113.058,112.451,112.751,152418.2588
03.10.2017 05:00:00.000 GMT+0800,112.752,113.195,112.655,112.844,166080.10060000003
04.10.2017 05:00:00.000 GMT+0800,112.842,112.937,112.323,112.750,170692.94909999997
05.10.2017 05:00:00.000 GMT+0800,112.749,112.919,112.414,112.811,155694.62979999997
06.10.2017 05:00:00.000 GMT+0800,112.813,113.438,112.606,112.614,177960.81140000004
07.10.2017 05:00:00.000 GMT+0800,112.614,112.614,112.614,112.614,0
08.10.2017 05:00:00.000 GMT+0800,112.614,112.614,112.614,112.614,0
09.10.2017 05:00:00.000 GMT+0800,112.565,112.745,112.330,112.688,106030.3505
10.10.2017 05:00:00.000 GMT+0800,112.688,112.828,111.990,112.443,156015.62909999996
11.10.2017 05:00:00.000 GMT+0800,112.443,112.584,112.080,112.485,152940.0112
12.10.2017 05:00:00.000 GMT+0800,112.484,112.522,112.125,112.277,161440.86889999997
13.10.2017 05:00:00.000 GMT+0800,112.277,112.305,111.686,111.825,166225.5501
14.10.2017 05:00:00.000 GMT+0800,111.825,111.825,111.825,111.825,0
15.10.2017 05:00:00.000 GMT+0800,111.825,111.825,111.825,111.825,0
16.10.2017 05:00:00.000 GMT+0800,111.751,112.289,111.653,112.186,137018.1989
17.10.2017 05:00:00.000 GMT+0800,112.192,112.478,112.037,112.195,145242.78009999997
18.10.2017 05:00:00.000 GMT+0800,112.195,113.050,112.133,112.925,149987.72870000004
19.10.2017 05:00:00.000 GMT+0800,112.929,113.147,112.292,112.533,171776.10059999998
20.10.2017 05:00:00.000 GMT+0800,112.528,113.569,112.513,113.511,173015.93870000003
21.10.2017 05:00:00.000 GMT+0800,113.511,113.511,113.511,113.511,0
22.10.2017 05:00:00.000 GMT+0800,113.511,113.511,113.511,113.511,0
23.10.2017 05:00:00.000 GMT+0800,113.864,114.099,113.244,113.432,154461.3191
24.10.2017 05:00:00.000 GMT+0800,113.430,114.023,113.248,113.891,161575.3894
25.10.2017 05:00:00.000 GMT+0800,113.895,114.242,113.481,113.740,190727.15079999997
26.10.2017 05:00:00.000 GMT+0800,113.740,114.079,113.341,113.974,170973.0115
27.10.2017 05:00:00.000 GMT+0800,113.970,114.450,113.644,113.673,173852.5288
28.10.2017 05:00:00.000 GMT+0800,113.673,113.673,113.673,113.673,0
29.10.2017 05:00:00.000 GMT+0800,113.673,113.673,113.673,113.673,0
30.10.2017 05:00:00.000 GMT+0800,113.718,113.835,113.028,113.173,133145.49959999998
31.10.2017 05:00:00.000 GMT+0800,113.173,113.731,112.955,113.634,147308.2598
01.11.2017 05:00:00.000 GMT+0800,113.633,114.280,113.604,114.173,163927.07140000002
02.11.2017 05:00:00.000 GMT+0800,114.171,114.216,113.537,114.088,176429.34919999997
03.11.2017 05:00:00.000 GMT+0800,114.085,114.427,113.632,114.050,128219.92899999999
04.11.2017 05:00:00.000 GMT+0800,114.050,114.050,114.050,114.050,0
05.11.2017 05:00:00.000 GMT+0800,114.050,114.050,114.050,114.050,0
06.11.2017 06:00:00.000 GMT+0800,114.002,114.735,113.696,113.700,151488.95049999998
07.11.2017 06:00:00.000 GMT+0800,113.705,114.339,113.697,114.013,146600.7508
08.11.2017 06:00:00.000 GMT+0800,113.991,114.019,113.393,113.868,134996.6701
09.11.2017 06:00:00.000 GMT+0800,113.867,114.068,113.091,113.469,187336.21160000004
10.11.2017 06:00:00.000 GMT+0800,113.469,113.635,113.220,113.495,146325.9005
11.11.2017 06:00:00.000 GMT+0800,113.495,113.495,113.495,113.495,0
12.11.2017 06:00:00.000 GMT+0800,113.495,113.495,113.495,113.495,0
13.11.2017 06:00:00.000 GMT+0800,113.433,113.714,113.244,113.624,124192.52849999999
14.11.2017 06:00:00.000 GMT+0800,113.623,113.910,113.308,113.451,134385.60079999996
15.11.2017 06:00:00.000 GMT+0800,113.451,113.496,112.478,112.872,182407.5699
16.11.2017 06:00:00.000 GMT+0800,112.872,113.330,112.734,113.052,142387.7121
17.11.2017 06:00:00.000 GMT+0800,113.043,113.143,111.945,112.072,161483.0306
18.11.2017 06:00:00.000 GMT+0800,112.072,112.072,112.072,112.072,0
19.11.2017 06:00:00.000 GMT+0800,112.072,112.072,112.072,112.072,0
20.11.2017 06:00:00.000 GMT+0800,112.111,112.719,111.884,112.621,164096.92109999998
21.11.2017 06:00:00.000 GMT+0800,112.616,112.703,112.176,112.441,145348.4909
22.11.2017 06:00:00.000 GMT+0800,112.444,112.495,111.141,111.215,153396.07150000002
23.11.2017 06:00:00.000 GMT+0800,111.213,111.378,111.069,111.210,106113.62980000004
24.11.2017 06:00:00.000 GMT+0800,111.202,111.623,111.193,111.502,125643.55020000001
25.11.2017 06:00:00.000 GMT+0800,111.502,111.502,111.502,111.502,0
26.11.2017 06:00:00.000 GMT+0800,111.502,111.502,111.502,111.502,0
27.11.2017 06:00:00.000 GMT+0800,111.502,111.692,110.841,111.092,156298.639
28.11.2017 06:00:00.000 GMT+0800,111.086,111.638,110.930,111.477,186037.12000000002
29.11.2017 06:00:00.000 GMT+0800,111.477,112.148,111.368,111.927,186562.2691
30.11.2017 06:00:00.000 GMT+0800,111.921,112.639,111.735,112.532,176720.95040000003
01.12.2017 06:00:00.000 GMT+0800,112.527,112.873,111.408,112.176,232033.6692
02.12.2017 06:00:00.000 GMT+0800,112.176,112.176,112.176,112.176,0
03.12.2017 06:00:00.000 GMT+0800,112.176,112.176,112.176,112.176,0
04.12.2017 06:00:00.000 GMT+0800,112.760,113.089,112.364,112.413,212740.0218
05.12.2017 06:00:00.000 GMT+0800,112.407,112.865,112.378,112.573,172289.1607
06.12.2017 06:00:00.000 GMT+0800,112.576,112.630,111.993,112.288,194444.3509
07.12.2017 06:00:00.000 GMT+0800,112.289,113.158,112.218,113.082,167940.7399
08.12.2017 06:00:00.000 GMT+0800,113.080,113.589,113.076,113.461,138766.7481
09.12.2017 06:00:00.000 GMT+0800,113.461,113.461,113.461,113.461,0
10.12.2017 06:00:00.000 GMT+0800,113.461,113.461,113.461,113.461,0
11.12.2017 06:00:00.000 GMT+0800,113.520,113.688,113.242,113.553,132558.83030000003
12.12.2017 06:00:00.000 GMT+0800,113.559,113.750,113.370,113.543,114995.2097
13.12.2017 06:00:00.000 GMT+0800,113.541,113.574,112.459,112.537,154730.44970000003
14.12.2017 06:00:00.000 GMT+0800,112.532,112.880,112.066,112.381,152118.78989999997
15.12.2017 06:00:00.000 GMT+0800,112.380,112.742,112.030,112.585,151419.85980000003
16.12.2017 06:00:00.000 GMT+0800,112.585,112.585,112.585,112.585,0
17.12.2017 06:00:00.000 GMT+0800,112.585,112.585,112.585,112.585,0
18.12.2017 06:00:00.000 GMT+0800,112.725,112.829,112.309,112.538,146702.93020000003
19.12.2017 06:00:00.000 GMT+0800,112.535,113.078,112.511,112.883,127660.47890000002
20.12.2017 06:00:00.000 GMT+0800,112.883,113.465,112.838,113.390,129631.9814
21.12.2017 06:00:00.000 GMT+0800,113.388,113.635,113.199,113.326,118985.1009
22.12.2017 06:00:00.000 GMT+0800,113.326,113.448,113.252,113.260,111599.96049999999
23.12.2017 06:00:00.000 GMT+0800,113.260,113.260,113.260,113.260,0
24.12.2017 06:00:00.000 GMT+0800,113.260,113.260,113.260,113.260,0
25.12.2017 06:00:00.000 GMT+0800,113.251,113.350,113.219,113.225,4476.5599999999995
26.12.2017 06:00:00.000 GMT+0800,113.271,113.352,113.119,113.227,76600.52020000001
27.12.2017 06:00:00.000 GMT+0800,113.226,113.379,113.147,113.347,120244.64060000001
28.12.2017 06:00:00.000 GMT+0800,113.346,113.348,112.664,112.866,110025.73020000003
29.12.2017 06:00:00.000 GMT+0800,112.866,112.969,112.472,112.658,114865.7703
30.12.2017 06:00:00.000 GMT+0800,112.658,112.658,112.658,112.658,0
31.12.2017 06:00:00.000 GMT+0800,112.658,112.658,112.658,112.658,0
01.01.2018 06:00:00.000 GMT+0800,112.658,112.658,112.658,112.658,0
02.01.2018 06:00:00.000 GMT+0800,112.594,112.790,112.055,112.278,113049.08050000001
03.01.2018 06:00:00.000 GMT+0800,112.277,112.608,112.170,112.503,105857.55960000001
04.01.2018 06:00:00.000 GMT+0800,112.501,112.864,112.455,112.743,122481.75020000001
05.01.2018 06:00:00.000 GMT+0800,112.743,113.308,112.715,113.027,123804.50959999998
06.01.2018 06:00:00.000 GMT+0800,113.027,113.027,113.027,113.027,0
07.01.2018 06:00:00.000 GMT+0800,113.027,113.027,113.027,113.027,0
08.01.2018 06:00:00.000 GMT+0800,113.131,113.386,112.881,113.090,90251.39939999997
09.01.2018 06:00:00.000 GMT+0800,113.092,113.179,112.365,112.638,138573.13999999998
10.01.2018 06:00:00.000 GMT+0800,112.634,112.784,111.269,111.436,157486.73919999998
11.01.2018 06:00:00.000 GMT+0800,111.436,111.875,111.044,111.255,154433.22969999997
12.01.2018 06:00:00.000 GMT+0800,111.245,111.694,110.913,111.018,163544.54120000004
13.01.2018 06:00:00.000 GMT+0800,111.018,111.018,111.018,111.018,0
14.01.2018 06:00:00.000 GMT+0800,111.018,111.018,111.018,111.018,0
15.01.2018 06:00:00.000 GMT+0800,111.076,111.183,110.327,110.525,143144.0293
16.01.2018 06:00:00.000 GMT+0800,110.525,110.981,110.246,110.448,160889.35889999996
17.01.2018 06:00:00.000 GMT+0800,110.438,111.344,110.191,111.289,180022.34180000002
18.01.2018 06:00:00.000 GMT+0800,111.263,111.482,110.691,111.091,162765.179
19.01.2018 06:00:00.000 GMT+0800,111.091,111.129,110.491,110.817,163681.7905
20.01.2018 06:00:00.000 GMT+0800,110.817,110.817,110.817,110.817,0
21.01.2018 06:00:00.000 GMT+0800,110.817,110.817,110.817,110.817,0
22.01.2018 06:00:00.000 GMT+0800,110.576,111.223,110.501,110.917,144483.56949999998
23.01.2018 06:00:00.000 GMT+0800,110.913,111.175,110.252,110.297,169063.21869999994
24.01.2018 06:00:00.000 GMT+0800,110.295,110.338,108.966,109.220,197423.17919999998
25.01.2018 06:00:00.000 GMT+0800,109.214,109.700,108.499,109.402,242996.61820000003
26.01.2018 06:00:00.000 GMT+0800,109.401,109.771,108.283,108.606,240980.2421
27.01.2018 06:00:00.000 GMT+0800,108.606,108.606,108.606,108.606,0
28.01.2018 06:00:00.000 GMT+0800,108.606,108.606,108.606,108.606,0
29.01.2018 06:00:00.000 GMT+0800,108.699,109.202,108.510,108.953,197627.2913
30.01.2018 06:00:00.000 GMT+0800,108.953,109.202,108.412,108.769,218495.32800000004
31.01.2018 06:00:00.000 GMT+0800,108.770,109.444,108.596,109.188,212665.9904
01.02.2018 06:00:00.000 GMT+0800,109.187,109.749,109.094,109.402,200057.1292
02.02.2018 06:00:00.000 GMT+0800,109.397,110.482,109.280,110.137,231515.87170000002
03.02.2018 06:00:00.000 GMT+0800,110.137,110.137,110.137,110.137,0
04.02.2018 06:00:00.000 GMT+0800,110.137,110.137,110.137,110.137,0
05.02.2018 06:00:00.000 GMT+0800,110.195,110.289,108.990,109.058,257685.52130000002
06.02.2018 06:00:00.000 GMT+0800,109.080,109.651,108.455,109.550,359093.4911000001
07.02.2018 06:00:00.000 GMT+0800,109.551,109.710,108.919,109.314,248887.80330000006
08.02.2018 06:00:00.000 GMT+0800,109.312,109.782,108.580,108.732,290155.3409
09.02.2018 06:00:00.000 GMT+0800,108.731,109.309,108.045,108.782,321726.9673
10.02.2018 06:00:00.000 GMT+0800,108.782,108.782,108.782,108.782,0
11.02.2018 06:00:00.000 GMT+0800,108.782,108.782,108.782,108.782,0
12.02.2018 06:00:00.000 GMT+0800,108.857,108.889,108.436,108.645,194753.13910000003
13.02.2018 06:00:00.000 GMT+0800,108.643,108.779,107.409,107.823,214120.4798
14.02.2018 06:00:00.000 GMT+0800,107.816,107.901,106.722,107.004,250359.42090000003
15.02.2018 06:00:00.000 GMT+0800,107.001,107.014,106.035,106.117,234745.05950000006
16.02.2018 06:00:00.000 GMT+0800,106.117,106.398,105.550,106.206,218667.0294
17.02.2018 06:00:00.000 GMT+0800,106.206,106.206,106.206,106.206,0
18.02.2018 06:00:00.000 GMT+0800,106.206,106.206,106.206,106.206,0
19.02.2018 06:00:00.000 GMT+0800,106.316,106.728,106.095,106.586,139533.52980000002
20.02.2018 06:00:00.000 GMT+0800,106.582,107.376,106.556,107.324,172020.7702
21.02.2018 06:00:00.000 GMT+0800,107.324,107.902,107.275,107.772,196215.05109999998
22.02.2018 06:00:00.000 GMT+0800,107.772,107.774,106.595,106.753,251927.6417
23.02.2018 06:00:00.000 GMT+0800,106.748,107.132,106.512,106.866,148620.0409
24.02.2018 06:00:00.000 GMT+0800,106.866,106.866,106.866,106.866,0
25.02.2018 06:00:00.000 GMT+0800,106.866,106.866,106.866,106.866,0
26.02.2018 06:00:00.000 GMT+0800,107.181,107.181,106.375,106.923,168324.30970000007
27.02.2018 06:00:00.000 GMT+0800,106.906,107.674,106.785,107.328,172496.48970000003
28.02.2018 06:00:00.000 GMT+0800,107.325,107.526,106.565,106.672,167755.82049999997
01.03.2018 06:00:00.000 GMT+0800,106.663,107.202,106.163,106.232,222017.98769999994
02.03.2018 06:00:00.000 GMT+0800,106.232,106.293,105.250,105.718,208758.4296
03.03.2018 06:00:00.000 GMT+0800,105.718,105.718,105.718,105.718,0
04.03.2018 06:00:00.000 GMT+0800,105.718,105.718,105.718,105.718,0
05.03.2018 06:00:00.000 GMT+0800,105.480,106.237,105.349,106.198,196885.7904
