Local time,Open,High,Low,Close,Volume
23.04.2018 05:00:00.000 GMT+0800,107.820,108.755,107.668,108.712,122728.49870000003
24.04.2018 05:00:00.000 GMT+0800,108.712,109.202,108.546,108.820,151480.1806
25.04.2018 05:00:00.000 GMT+0800,108.820,109.457,108.789,109.431,150908.65980000002
26.04.2018 05:00:00.000 GMT+0800,109.431,109.472,109.069,109.305,139506.60000000003
27.04.2018 05:00:00.000 GMT+0800,109.306,109.539,108.973,109.062,131031.3191
28.04.2018 05:00:00.000 GMT+0800,109.062,109.062,109.062,109.062,0
29.04.2018 05:00:00.000 GMT+0800,109.062,109.062,109.062,109.062,0
30.04.2018 05:00:00.000 GMT+0800,109.088,109.454,109.023,109.362,89856.7805
01.05.2018 05:00:00.000 GMT+0800,109.364,109.891,109.245,109.868,106189.09009999997
02.05.2018 05:00:00.000 GMT+0800,109.869,110.039,109.598,109.850,125330.34
03.05.2018 05:00:00.000 GMT+0800,109.852,109.956,108.932,109.202,128413.9209
04.05.2018 05:00:00.000 GMT+0800,109.205,109.274,108.651,109.144,135042.4709
05.05.2018 05:00:00.000 GMT+0800,109.144,109.144,109.144,109.144,0
06.05.2018 05:00:00.000 GMT+0800,109.144,109.144,109.144,109.144,0
07.05.2018 05:00:00.000 GMT+0800,109.130,109.400,108.760,109.101,87146.2506
08.05.2018 05:00:00.000 GMT+0800,109.106,109.352,108.833,109.128,119076.9895
09.05.2018 05:00:00.000 GMT+0800,109.129,109.835,108.999,109.749,134715.14
10.05.2018 05:00:00.000 GMT+0800,109.748,110.019,109.319,109.408,145693.57150000002
11.05.2018 05:00:00.000 GMT+0800,109.408,109.570,109.156,109.413,116207.01950000001
12.05.2018 05:00:00.000 GMT+0800,109.413,109.413,109.413,109.413,0
13.05.2018 05:00:00.000 GMT+0800,109.413,109.413,109.413,109.413,0
14.05.2018 05:00:00.000 GMT+0800,109.390,109.672,109.211,109.664,100964.2095
15.05.2018 05:00:00.000 GMT+0800,109.664,110.457,109.664,110.354,193209.84129999997
16.05.2018 05:00:00.000 GMT+0800,110.358,110.410,110.042,110.399,150538.8411
17.05.2018 05:00:00.000 GMT+0800,110.400,110.860,110.077,110.781,157365.6408
18.05.2018 05:00:00.000 GMT+0800,110.780,111.083,110.610,110.774,139099.2695
19.05.2018 05:00:00.000 GMT+0800,110.774,110.774,110.774,110.774,0
20.05.2018 05:00:00.000 GMT+0800,110.774,110.774,110.774,110.774,0
21.05.2018 05:00:00.000 GMT+0800,110.923,111.397,110.827,111.063,114971.60990000001
22.05.2018 05:00:00.000 GMT+0800,111.064,111.187,110.798,110.904,120210.1595
23.05.2018 05:00:00.000 GMT+0800,110.904,110.932,109.561,110.087,194023.0715
24.05.2018 05:00:00.000 GMT+0800,110.092,110.139,108.960,109.266,169001.15949999998
25.05.2018 05:00:00.000 GMT+0800,109.266,109.745,109.123,109.403,148605.8197
26.05.2018 05:00:00.000 GMT+0800,109.403,109.403,109.403,109.403,0
27.05.2018 05:00:00.000 GMT+0800,109.403,109.403,109.403,109.403,0
28.05.2018 05:00:00.000 GMT+0800,109.794,109.837,109.237,109.423,117996.0302
29.05.2018 05:00:00.000 GMT+0800,109.423,109.472,108.116,108.774,238670.45930000002
30.05.2018 05:00:00.000 GMT+0800,108.776,109.076,108.352,108.912,204081.50019999998
31.05.2018 05:00:00.000 GMT+0800,108.912,109.005,108.392,108.830,184387.9486
01.06.2018 05:00:00.000 GMT+0800,108.840,109.738,108.725,109.524,156838.71959999998
02.06.2018 05:00:00.000 GMT+0800,109.524,109.524,109.524,109.524,0
03.06.2018 05:00:00.000 GMT+0800,109.524,109.524,109.524,109.524,0
04.06.2018 05:00:00.000 GMT+0800,109.480,109.855,109.373,109.818,121858.9292
05.06.2018 05:00:00.000 GMT+0800,109.818,110.007,109.475,109.791,147681.5292
06.06.2018 05:00:00.000 GMT+0800,109.792,110.268,109.785,110.187,136988.39999999997
07.06.2018 05:00:00.000 GMT+0800,110.187,110.223,109.479,109.707,155155.94110000003
08.06.2018 05:00:00.000 GMT+0800,109.710,109.853,109.202,109.568,159310.12900000002
09.06.2018 05:00:00.000 GMT+0800,109.568,109.568,109.568,109.568,0
10.06.2018 05:00:00.000 GMT+0800,109.568,109.568,109.568,109.568,0
11.06.2018 05:00:00.000 GMT+0800,109.378,110.119,109.327,110.038,115232.3603
12.06.2018 05:00:00.000 GMT+0800,110.039,110.496,109.993,110.380,143342.67920000004
13.06.2018 05:00:00.000 GMT+0800,110.386,110.852,110.274,110.348,117237.38999999998
14.06.2018 05:00:00.000 GMT+0800,110.347,110.696,109.919,110.641,131947.6397
15.06.2018 05:00:00.000 GMT+0800,110.644,110.906,110.389,110.697,142595.41090000002
16.06.2018 05:00:00.000 GMT+0800,110.697,110.697,110.697,110.697,0
17.06.2018 05:00:00.000 GMT+0800,110.697,110.697,110.697,110.697,0
18.06.2018 05:00:00.000 GMT+0800,110.703,110.754,110.303,110.554,105679.88930000001
19.06.2018 05:00:00.000 GMT+0800,110.561,110.580,109.554,110.070,178663.63959999997
20.06.2018 05:00:00.000 GMT+0800,110.071,110.454,109.857,110.359,131249.9901
21.06.2018 05:00:00.000 GMT+0800,110.359,110.760,109.845,110.020,158066.4212
22.06.2018 05:00:00.000 GMT+0800,110.029,110.220,109.805,109.985,143791.93959999995
23.06.2018 05:00:00.000 GMT+0800,109.985,109.985,109.985,109.985,0
24.06.2018 05:00:00.000 GMT+0800,109.985,109.985,109.985,109.985,0
25.06.2018 05:00:00.000 GMT+0800,109.894,110.049,109.370,109.788,156476.34799999997
26.06.2018 05:00:00.000 GMT+0800,109.788,110.216,109.373,110.086,162858.19040000002
27.06.2018 05:00:00.000 GMT+0800,110.085,110.492,109.687,110.266,200090.31149999998
28.06.2018 05:00:00.000 GMT+0800,110.266,110.651,109.969,110.492,179919.77020000003
29.06.2018 05:00:00.000 GMT+0800,110.494,110.945,110.377,110.718,169240.8994
30.06.2018 05:00:00.000 GMT+0800,110.718,110.718,110.718,110.718,0
01.07.2018 05:00:00.000 GMT+0800,110.718,110.718,110.718,110.718,0
02.07.2018 05:00:00.000 GMT+0800,110.689,111.065,110.602,110.901,156071.6907
03.07.2018 05:00:00.000 GMT+0800,110.901,111.136,110.510,110.587,160433.6317
04.07.2018 05:00:00.000 GMT+0800,110.605,110.633,110.281,110.540,129625.9596
05.07.2018 05:00:00.000 GMT+0800,110.538,110.739,110.291,110.663,168583.221
06.07.2018 05:00:00.000 GMT+0800,110.663,110.789,110.383,110.494,135374.7099
07.07.2018 05:00:00.000 GMT+0800,110.494,110.494,110.494,110.494,0
08.07.2018 05:00:00.000 GMT+0800,110.494,110.494,110.494,110.494,0
09.07.2018 05:00:00.000 GMT+0800,110.512,110.904,110.354,110.850,124048.90959999998
10.07.2018 05:00:00.000 GMT+0800,110.851,111.355,110.802,111.006,141939.73080000002
11.07.2018 05:00:00.000 GMT+0800,111.007,112.177,110.769,112.038,190665.50799999994
12.07.2018 05:00:00.000 GMT+0800,112.039,112.628,111.922,112.569,154539.7284
13.07.2018 05:00:00.000 GMT+0800,112.569,112.802,112.279,112.429,180082.69799999997
14.07.2018 05:00:00.000 GMT+0800,112.429,112.429,112.429,112.429,0
15.07.2018 05:00:00.000 GMT+0800,112.429,112.429,112.429,112.429,0
16.07.2018 05:00:00.000 GMT+0800,112.235,112.565,112.221,112.303,112686.98
17.07.2018 05:00:00.000 GMT+0800,112.304,112.927,112.227,112.889,168520.64930000002
18.07.2018 05:00:00.000 GMT+0800,112.889,113.139,112.712,112.894,149554.9588
19.07.2018 05:00:00.000 GMT+0800,112.894,113.176,112.060,112.479,231788.1603
20.07.2018 05:00:00.000 GMT+0800,112.477,112.625,111.391,111.458,203719.65150000004
21.07.2018 05:00:00.000 GMT+0800,111.458,111.458,111.458,111.458,0
22.07.2018 05:00:00.000 GMT+0800,111.458,111.458,111.458,111.458,0
23.07.2018 05:00:00.000 GMT+0800,111.397,111.547,110.754,111.353,170492.9302
24.07.2018 05:00:00.000 GMT+0800,111.353,111.517,110.963,111.207,160107.94249999998
25.07.2018 05:00:00.000 GMT+0800,111.207,111.387,110.662,110.988,181926.3394
26.07.2018 05:00:00.000 GMT+0800,110.988,111.251,110.591,111.234,157815.9091
27.07.2018 05:00:00.000 GMT+0800,111.242,111.251,110.801,111.049,149410.23850000004
28.07.2018 05:00:00.000 GMT+0800,111.049,111.049,111.049,111.049,0
29.07.2018 05:00:00.000 GMT+0800,111.049,111.049,111.049,111.049,0
30.07.2018 05:00:00.000 GMT+0800,110.946,111.167,110.893,111.078,119433.19089999997
31.07.2018 05:00:00.000 GMT+0800,111.077,111.960,110.752,111.857,171863.0909
01.08.2018 05:00:00.000 GMT+0800,111.860,112.153,111.393,111.720,149247.93980000002
02.08.2018 05:00:00.000 GMT+0800,111.748,111.748,111.321,111.663,155238.0989
03.08.2018 05:00:00.000 GMT+0800,111.662,111.879,111.103,111.287,137827.609
04.08.2018 05:00:00.000 GMT+0800,111.287,111.287,111.287,111.287,0
05.08.2018 05:00:00.000 GMT+0800,111.287,111.287,111.287,111.287,0
06.08.2018 05:00:00.000 GMT+0800,111.247,111.529,111.162,111.411,117895.54009999998
07.08.2018 05:00:00.000 GMT+0800,111.410,111.480,110.995,111.387,117492.65990000001
08.08.2018 05:00:00.000 GMT+0800,111.387,111.440,110.839,110.993,113635.70890000001
09.08.2018 05:00:00.000 GMT+0800,111.000,111.186,110.710,111.087,133498.27150000003
10.08.2018 05:00:00.000 GMT+0800,111.092,111.172,110.514,110.894,178032.12990000003
11.08.2018 05:00:00.000 GMT+0800,110.894,110.894,110.894,110.894,0
12.08.2018 05:00:00.000 GMT+0800,110.894,110.894,110.894,110.894,0
13.08.2018 05:00:00.000 GMT+0800,110.505,110.937,110.114,110.717,175090.95189999996
14.08.2018 05:00:00.000 GMT+0800,110.703,111.316,110.590,111.155,166718.5686
15.08.2018 05:00:00.000 GMT+0800,111.159,111.433,110.434,110.752,161999.1101
16.08.2018 05:00:00.000 GMT+0800,110.751,111.124,110.461,110.909,158740.3098
17.08.2018 05:00:00.000 GMT+0800,110.909,111.054,110.319,110.529,124451.97969999997
18.08.2018 05:00:00.000 GMT+0800,110.529,110.529,110.529,110.529,0
19.08.2018 05:00:00.000 GMT+0800,110.529,110.529,110.529,110.529,0
20.08.2018 05:00:00.000 GMT+0800,110.608,110.687,110.020,110.070,99533.30959999998
21.08.2018 05:00:00.000 GMT+0800,110.072,110.549,109.777,110.337,112459.9197
22.08.2018 05:00:00.000 GMT+0800,110.337,110.616,110.029,110.567,125893.41059999999
23.08.2018 05:00:00.000 GMT+0800,110.567,111.318,110.523,111.310,113950.9497
24.08.2018 05:00:00.000 GMT+0800,111.309,111.488,111.106,111.246,118386.22
25.08.2018 05:00:00.000 GMT+0800,111.246,111.246,111.246,111.246,0
26.08.2018 05:00:00.000 GMT+0800,111.246,111.246,111.246,111.246,0
27.08.2018 05:00:00.000 GMT+0800,111.335,111.349,110.938,111.093,98773.65040000001
28.08.2018 05:00:00.000 GMT+0800,111.095,111.357,110.958,111.201,109596.69909999998
29.08.2018 05:00:00.000 GMT+0800,111.201,111.829,111.124,111.680,126109.7001
30.08.2018 05:00:00.000 GMT+0800,111.682,111.758,110.956,110.986,126029.28920000001
31.08.2018 05:00:00.000 GMT+0800,111.005,111.146,110.687,111.146,132971.0002
01.09.2018 05:00:00.000 GMT+0800,111.146,111.146,111.146,111.146,0
02.09.2018 05:00:00.000 GMT+0800,111.146,111.146,111.146,111.146,0
03.09.2018 05:00:00.000 GMT+0800,111.158,111.190,110.851,111.100,94614.41920000002
04.09.2018 05:00:00.000 GMT+0800,111.103,111.535,110.902,111.444,121618.2592
05.09.2018 05:00:00.000 GMT+0800,111.441,111.759,111.395,111.540,125394.92989999999
06.09.2018 05:00:00.000 GMT+0800,111.539,111.542,110.522,110.760,138178.25990000006
07.09.2018 05:00:00.000 GMT+0800,110.761,111.248,110.382,111.017,144068.7419
08.09.2018 05:00:00.000 GMT+0800,111.017,111.017,111.017,111.017,0
09.09.2018 05:00:00.000 GMT+0800,111.017,111.017,111.017,111.017,0
10.09.2018 05:00:00.000 GMT+0800,111.123,111.250,110.853,111.135,99542.32999999999
11.09.2018 05:00:00.000 GMT+0800,111.150,111.644,111.070,111.638,94999.7107
12.09.2018 05:00:00.000 GMT+0800,111.639,111.652,111.117,111.276,117701.3594
13.09.2018 05:00:00.000 GMT+0800,111.278,112.000,111.171,111.932,115395.94989999998
14.09.2018 05:00:00.000 GMT+0800,111.935,112.170,111.755,112.080,109589.6798
15.09.2018 05:00:00.000 GMT+0800,112.080,112.080,112.080,112.080,0
16.09.2018 05:00:00.000 GMT+0800,112.080,112.080,112.080,112.080,0
17.09.2018 05:00:00.000 GMT+0800,112.048,112.124,111.763,111.865,81935.371
18.09.2018 05:00:00.000 GMT+0800,111.867,112.391,111.667,112.370,132629.86
19.09.2018 05:00:00.000 GMT+0800,112.369,112.448,112.163,112.298,112964.36869999999
20.09.2018 05:00:00.000 GMT+0800,112.298,112.587,112.044,112.497,131370.7294
21.09.2018 05:00:00.000 GMT+0800,112.500,112.875,112.430,112.617,103439.78959999999
22.09.2018 05:00:00.000 GMT+0800,112.617,112.617,112.617,112.617,0
23.09.2018 05:00:00.000 GMT+0800,112.617,112.617,112.617,112.617,0
24.09.2018 05:00:00.000 GMT+0800,112.476,112.842,112.434,112.842,77857.7293
25.09.2018 05:00:00.000 GMT+0800,112.850,112.983,112.742,112.978,94348.82149999999
26.09.2018 05:00:00.000 GMT+0800,112.979,113.141,112.637,112.741,126534.43059999999
27.09.2018 05:00:00.000 GMT+0800,112.742,113.469,112.564,113.397,104265.30909999998
28.09.2018 05:00:00.000 GMT+0800,113.402,113.712,113.324,113.711,111873.7106
29.09.2018 05:00:00.000 GMT+0800,113.711,113.711,113.711,113.711,0
30.09.2018 05:00:00.000 GMT+0800,113.711,113.711,113.711,113.711,0
01.10.2018 05:00:00.000 GMT+0800,113.770,114.063,113.702,113.951,92959.5994
02.10.2018 05:00:00.000 GMT+0800,113.959,114.020,113.530,113.674,154910.8812
03.10.2018 05:00:00.000 GMT+0800,113.674,114.545,113.523,114.538,121383.1903
04.10.2018 05:00:00.000 GMT+0800,114.538,114.552,113.635,113.942,153418.14779999998
05.10.2018 05:00:00.000 GMT+0800,113.938,114.102,113.561,113.761,137897.5079
06.10.2018 05:00:00.000 GMT+0800,113.761,113.761,113.761,113.761,0
07.10.2018 05:00:00.000 GMT+0800,113.761,113.761,113.761,113.761,0
08.10.2018 05:00:00.000 GMT+0800,113.857,113.945,112.824,113.239,105381.3306
09.10.2018 05:00:00.000 GMT+0800,113.241,113.394,112.872,112.966,172613.80049999998
10.10.2018 05:00:00.000 GMT+0800,112.967,113.289,112.259,112.275,179856.45010000002
11.10.2018 05:00:00.000 GMT+0800,112.275,112.537,111.836,112.168,268863.68990000006
12.10.2018 05:00:00.000 GMT+0800,112.169,112.499,111.882,112.221,175954.02899999998
13.10.2018 05:00:00.000 GMT+0800,112.221,112.221,112.221,112.221,0
14.10.2018 05:00:00.000 GMT+0800,112.221,112.221,112.221,112.221,0
15.10.2018 05:00:00.000 GMT+0800,112.189,112.238,111.627,111.780,180335.01880000002
16.10.2018 05:00:00.000 GMT+0800,111.778,112.340,111.737,112.261,144150.8103
17.10.2018 05:00:00.000 GMT+0800,112.261,112.678,112.017,112.657,149019.2291
18.10.2018 05:00:00.000 GMT+0800,112.659,112.731,111.950,112.233,166988.7605
19.10.2018 05:00:00.000 GMT+0800,112.226,112.650,112.145,112.545,171461.26179999998
20.10.2018 05:00:00.000 GMT+0800,112.545,112.545,112.545,112.545,0
21.10.2018 05:00:00.000 GMT+0800,112.545,112.545,112.545,112.545,0
22.10.2018 05:00:00.000 GMT+0800,112.612,112.887,112.351,112.837,157962.2294
23.10.2018 05:00:00.000 GMT+0800,112.837,112.844,111.955,112.449,191357.97960000002
24.10.2018 05:00:00.000 GMT+0800,112.448,112.745,112.092,112.264,198934.30970000004
25.10.2018 05:00:00.000 GMT+0800,112.264,112.675,111.823,112.447,190033.39960000003
26.10.2018 05:00:00.000 GMT+0800,112.451,112.458,111.380,111.905,231561.56109999996
27.10.2018 05:00:00.000 GMT+0800,111.905,111.905,111.905,111.905,0
28.10.2018 05:00:00.000 GMT+0800,111.905,111.905,111.905,111.905,0
29.10.2018 05:00:00.000 GMT+0800,111.895,112.565,111.779,112.380,214014.10759999996
30.10.2018 05:00:00.000 GMT+0800,112.383,113.147,112.306,113.142,191828.30050000004
31.10.2018 05:00:00.000 GMT+0800,113.145,113.387,112.807,112.951,142827.0413
01.11.2018 05:00:00.000 GMT+0800,112.949,113.056,112.609,112.724,144248.41930000004
02.11.2018 05:00:00.000 GMT+0800,112.736,113.322,112.562,113.231,153391.42
03.11.2018 05:00:00.000 GMT+0800,113.231,113.231,113.231,113.231,0
04.11.2018 05:00:00.000 GMT+0800,113.231,113.231,113.231,113.231,0
05.11.2018 06:00:00.000 GMT+0800,113.178,113.340,113.078,113.198,119219.03059999998
06.11.2018 06:00:00.000 GMT+0800,113.198,113.507,113.103,113.450,115146.9402
07.11.2018 06:00:00.000 GMT+0800,113.453,113.822,112.949,113.556,178008.20080000002
08.11.2018 06:00:00.000 GMT+0800,113.554,114.088,113.481,114.069,128056.6394
09.11.2018 06:00:00.000 GMT+0800,114.072,114.091,113.641,113.839,133855.3194
10.11.2018 06:00:00.000 GMT+0800,113.839,113.839,113.839,113.839,0
11.11.2018 06:00:00.000 GMT+0800,113.839,113.839,113.839,113.839,0
12.11.2018 06:00:00.000 GMT+0800,113.861,114.209,113.663,113.838,133850.06
13.11.2018 06:00:00.000 GMT+0800,113.838,114.147,113.584,113.820,172331.4302
14.11.2018 06:00:00.000 GMT+0800,113.821,114.009,113.301,113.637,171832.26970000003
15.11.2018 06:00:00.000 GMT+0800,113.636,113.710,113.100,113.645,189412.12900000002
16.11.2018 06:00:00.000 GMT+0800,113.664,113.665,112.646,112.849,153995.5195
17.11.2018 06:00:00.000 GMT+0800,112.849,112.849,112.849,112.849,0
18.11.2018 06:00:00.000 GMT+0800,112.849,112.849,112.849,112.849,0
19.11.2018 06:00:00.000 GMT+0800,112.821,112.875,112.422,112.558,139375.01979999998
20.11.2018 06:00:00.000 GMT+0800,112.557,112.842,112.307,112.773,165651.4417
21.11.2018 06:00:00.000 GMT+0800,112.773,113.151,112.646,113.069,125854.09980000001
22.11.2018 06:00:00.000 GMT+0800,113.073,113.215,112.886,112.971,98221.73960000002
23.11.2018 06:00:00.000 GMT+0800,112.970,113.012,112.662,112.979,108184.189
24.11.2018 06:00:00.000 GMT+0800,112.979,112.979,112.979,112.979,0
25.11.2018 06:00:00.000 GMT+0800,112.979,112.979,112.979,112.979,0
26.11.2018 06:00:00.000 GMT+0800,112.943,113.654,112.880,113.601,120806.16070000002
27.11.2018 06:00:00.000 GMT+0800,113.601,113.845,113.416,113.795,114482.5497
28.11.2018 06:00:00.000 GMT+0800,113.795,114.038,113.444,113.686,114232.23010000002
29.11.2018 06:00:00.000 GMT+0800,113.687,113.689,113.195,113.484,117353.23869999999
30.11.2018 06:00:00.000 GMT+0800,113.489,113.720,113.345,113.513,109732.13949999999
01.12.2018 06:00:00.000 GMT+0800,113.513,113.513,113.513,113.513,0
02.12.2018 06:00:00.000 GMT+0800,113.513,113.513,113.513,113.513,0
03.12.2018 06:00:00.000 GMT+0800,113.676,113.824,113.378,113.665,116051.93089999998
04.12.2018 06:00:00.000 GMT+0800,113.673,113.676,112.579,112.789,157863.5085
05.12.2018 06:00:00.000 GMT+0800,112.789,113.244,112.653,113.198,93061.09930000002
06.12.2018 06:00:00.000 GMT+0800,113.197,113.223,112.238,112.691,208713.60090000002
07.12.2018 06:00:00.000 GMT+0800,112.693,112.929,112.556,112.739,167609.4987
08.12.2018 06:00:00.000 GMT+0800,112.739,112.739,112.739,112.739,0
09.12.2018 06:00:00.000 GMT+0800,112.739,112.739,112.739,112.739,0
10.12.2018 06:00:00.000 GMT+0800,112.637,113.385,112.242,113.357,262613.267
11.12.2018 06:00:00.000 GMT+0800,113.352,113.468,113.011,113.395,159456.79939999996
12.12.2018 06:00:00.000 GMT+0800,113.395,113.522,113.143,113.295,151381.8403
13.12.2018 06:00:00.000 GMT+0800,113.297,113.710,113.207,113.681,134456.9285
14.12.2018 06:00:00.000 GMT+0800,113.681,113.697,113.218,113.399,141394.1611
15.12.2018 06:00:00.000 GMT+0800,113.399,113.399,113.399,113.399,0
16.12.2018 06:00:00.000 GMT+0800,113.399,113.399,113.399,113.399,0
17.12.2018 06:00:00.000 GMT+0800,113.374,113.522,112.686,112.834,141767.17990000002
18.12.2018 06:00:00.000 GMT+0800,112.836,112.866,112.252,112.536,152674.82909999997
19.12.2018 06:00:00.000 GMT+0800,112.536,112.669,112.092,112.487,212812.64040000003
20.12.2018 06:00:00.000 GMT+0800,112.487,112.607,110.815,111.288,341847.89810000005
21.12.2018 06:00:00.000 GMT+0800,111.288,111.461,110.935,111.239,307192.8799
22.12.2018 06:00:00.000 GMT+0800,111.239,111.239,111.239,111.239,0
23.12.2018 06:00:00.000 GMT+0800,111.239,111.239,111.239,111.239,0
24.12.2018 06:00:00.000 GMT+0800,110.987,111.193,110.272,110.472,301191.6653
25.12.2018 06:00:00.000 GMT+0800,110.476,110.487,110.012,110.317,11025.260199999999
26.12.2018 06:00:00.000 GMT+0800,110.348,111.412,110.147,111.369,185348.24070000002
27.12.2018 06:00:00.000 GMT+0800,111.371,111.372,110.460,111.053,349758.2171
28.12.2018 06:00:00.000 GMT+0800,111.053,111.071,110.147,110.320,262325.0479
29.12.2018 06:00:00.000 GMT+0800,110.320,110.320,110.320,110.320,0
30.12.2018 06:00:00.000 GMT+0800,110.320,110.320,110.320,110.320,0
31.12.2018 06:00:00.000 GMT+0800,110.350,110.478,109.559,109.620,158738.1575
01.01.2019 06:00:00.000 GMT+0800,109.620,109.620,109.620,109.620,0
02.01.2019 06:00:00.000 GMT+0800,109.689,109.731,108.712,108.893,258029.72259999998
03.01.2019 06:00:00.000 GMT+0800,108.893,108.944,104.857,107.705,332189.72940000007
04.01.2019 06:00:00.000 GMT+0800,107.710,108.590,107.518,108.552,304799.9716
05.01.2019 06:00:00.000 GMT+0800,108.552,108.552,108.552,108.552,0
06.01.2019 06:00:00.000 GMT+0800,108.552,108.552,108.552,108.552,0
